country,status,item type,application,selling_price,duration,log_quantity,log_thickness,log_width
78,1,0,10.0,956.0,64,3.3031701519852628,0.4054651081081644,6.907755278982137
78,1,0,10.0,948.0,64,4.024186596204603,0.4054651081081644,7.1308988302963465
78,1,0,10.0,943.0,64,3.4376038867207934,0.4054651081081644,7.313220387090301
78,1,0,10.0,936.0,64,2.2477320118667845,0.6931471805599453,6.907755278982137
78,1,0,10.0,934.0,64,2.185212841079467,0.6931471805599453,7.1308988302963465
78,1,0,10.0,932.0,64,2.4070550220973677,0.6931471805599453,7.313220387090301
78,1,0,10.0,928.0,64,1.0951199007077268,0.9162907318741551,7.1308988302963465
78,1,0,10.0,930.0,64,2.0324303440419538,0.9162907318741551,7.313220387090301
78,1,0,10.0,971.0,64,0.8681983310512489,-0.2231435513142097,7.313220387090301
78,1,0,10.0,981.0,64,3.4343508789927166,-0.35667494393873245,6.907755278982137
78,1,0,10.0,964.0,64,3.5500063901318017,-0.35667494393873245,7.1308988302963465
78,1,0,10.0,960.0,64,3.581245318239408,-0.2231435513142097,7.1308988302963465
78,1,0,10.0,943.0,64,2.6397858084957897,0.0,7.1308988302963465
78,1,0,10.0,915.0,64,2.5834953569192085,0.6931471805599453,7.1308988302963465
78,1,0,10.0,936.0,64,3.661742621424848,0.4054651081081644,7.1308988302963465
78,1,0,10.0,935.0,64,2.4600652522338615,0.22314355131420976,7.1308988302963465
38,0,1,41.0,1239.0,125,3.985156864273231,-0.7985076962177716,7.1308988302963465
80,1,1,10.0,884.0,64,5.7507490720586105,1.3862943611198906,7.438383530044307
38,0,1,41.0,1241.0,125,3.280841374251046,-0.7985076962177716,7.1308988302963465
38,0,1,20.0,1234.0,125,5.788375785840821,-0.916290731874155,6.393590753950631
38,0,1,41.0,1226.0,125,4.967765672673732,-0.7985076962177716,7.1308988302963465
38,0,1,20.0,1231.0,125,4.856946905840226,-0.916290731874155,6.429719478039138
38,1,1,41.0,1279.0,125,3.3665950724442846,-0.7985076962177716,7.1308988302963465
38,0,1,20.0,1284.0,125,2.7661206480246303,-0.916290731874155,6.61472560020376
38,0,1,41.0,1279.0,125,3.45292986375933,-0.7985076962177716,7.1308988302963465
78,1,0,10.0,998.0,64,1.4208188824346852,0.0,7.313220387090301
25,1,1,25.0,1016.0,95,3.353096976154514,-0.10536051565782628,7.022868086082641
38,1,1,41.0,1257.0,125,3.254870025732089,-0.7985076962177716,7.1308988302963465
25,1,1,25.0,1085.0,95,3.499652281344656,-0.5108256237659907,7.212294468500341
38,1,1,41.0,1244.0,125,4.06491451328816,-0.6931471805599453,7.1308988302963465
32,1,1,15.0,931.0,64,3.2446476480719815,0.4054651081081644,7.313220387090301
38,1,1,41.0,1225.0,125,3.375063366483346,-0.6931471805599453,7.1308988302963465
38,0,1,41.0,1220.0,125,3.3830326527178354,-0.6931471805599453,7.1308988302963465
38,0,1,41.0,1215.0,125,3.51518080466498,-0.6931471805599453,7.1308988302963465
38,1,1,41.0,1324.0,125,3.5159379040841316,-0.7985076962177716,7.1308988302963465
38,0,1,41.0,1312.0,125,3.406190344054024,-0.7985076962177716,7.1308988302963465
38,1,1,41.0,1311.0,125,3.9340001238627136,-0.7985076962177716,7.1308988302963465
38,1,1,41.0,1309.0,125,3.2648055177878295,-0.7985076962177716,7.1308988302963465
38,0,1,41.0,1285.0,125,3.4354728919177213,-0.6931471805599453,7.1308988302963465
38,0,1,41.0,1261.0,125,3.492822695223644,-0.6931471805599453,7.1308988302963465
38,1,1,41.0,1263.0,125,3.5300296759225396,-0.6931471805599453,7.1308988302963465
38,0,1,41.0,1266.0,125,4.4185217855323975,-0.6931471805599453,7.1308988302963465
38,1,1,41.0,1270.0,125,3.957411849374963,-0.6931471805599453,7.1308988302963465
39,1,0,10.0,1121.0,125,2.012358067026841,-0.2231435513142097,6.802394763324311
26,0,1,10.0,961.0,125,5.381304115660206,0.9555114450274363,7.478734825567875
32,1,0,59.0,778.0,64,4.933777152305808,1.791759469228055,7.081708586105575
32,1,0,59.0,783.0,64,4.46872491717538,1.6094379124341003,7.234898420314831
32,1,0,59.0,778.0,64,4.537847351070592,2.0794415416798357,7.166265974133638
32,1,0,59.0,777.0,64,5.7456451252660266,2.028148247292285,6.899723107284872
32,1,0,59.0,782.0,64,4.5012314520084,2.0149030205422647,7.463363045520021
32,1,0,59.0,777.0,64,5.086626187012968,1.8082887711792655,6.899723107284872
32,1,0,59.0,784.0,64,5.380494828012426,2.028148247292285,7.351799869057777
32,1,0,59.0,778.0,64,5.491389083174059,2.4849066497880004,7.342131730584722
32,1,0,59.0,783.0,64,4.448342623772657,1.7749523509116738,7.234898420314831
32,1,0,59.0,781.0,64,4.456476286600207,1.766441661243765,7.297091005160418
32,1,0,59.0,775.0,64,4.475927195295383,2.0149030205422647,7.261927092702751
32,1,0,59.0,777.0,64,4.429617497588022,2.2512917986064953,7.252762418053187
32,1,0,59.0,781.0,64,4.470700312442363,1.766441661243765,7.257707677160043
32,1,0,59.0,775.0,64,4.456080335301359,2.0149030205422647,7.25063551189868
32,1,0,59.0,775.0,64,4.4913367360768675,2.2512917986064953,7.452402451223638
32,1,0,59.0,777.0,64,5.58764794945948,2.028148247292285,7.083387847625295
32,1,0,59.0,782.0,64,5.3490522889249466,2.2617630984737906,7.347299700743164
32,1,0,59.0,777.0,64,4.525016223675987,1.7833912195575383,7.214504414151143
32,1,0,59.0,782.0,64,4.427521960868823,2.028148247292285,7.20414929203594
32,1,0,59.0,774.0,64,4.53279244453694,2.2617630984737906,7.2078598714324755
32,1,0,59.0,782.0,64,4.448839877177798,1.8082887711792655,7.226209010100671
32,1,0,59.0,774.0,64,4.466913875585041,2.0149030205422647,7.301822342137932
32,1,0,59.0,785.0,64,4.467102899791671,2.2512917986064953,7.291656209174461
32,1,0,59.0,779.0,64,5.089738295768992,1.7833912195575383,7.358193752733032
32,1,0,59.0,784.0,64,4.518412423817323,1.766441661243765,7.470224135899966
32,1,0,59.0,780.0,64,4.449557523584922,1.713797927758343,7.31986492980897
32,1,0,59.0,785.0,64,4.4369744324780775,1.766441661243765,7.358193752733032
32,1,0,59.0,745.0,64,4.439654837118104,1.0116009116784799,7.374629015218945
32,1,0,59.0,775.0,64,4.456568214234894,1.9740810260220096,7.44600149832412
32,1,0,59.0,775.0,64,4.510915442095284,2.0149030205422647,7.44600149832412
32,1,0,59.0,783.0,64,4.436653253794106,2.2512917986064953,7.431299675155903
32,1,0,59.0,780.0,64,4.430671977762009,2.169053700369523,7.433666540166168
32,1,0,59.0,776.0,64,4.500987883741944,2.4159137783010487,7.425953657077541
32,1,0,59.0,774.0,64,4.470881618893602,2.4159137783010487,7.22983877815125
32,1,0,59.0,749.0,64,4.433557956055759,0.9162907318741551,7.323170717943469
32,1,0,59.0,751.0,64,4.429938106239349,0.9360933591703348,7.323170717943469
32,1,0,59.0,779.0,64,4.4821269286546235,1.3217558399823195,7.3098814858247865
32,1,0,59.0,779.0,64,4.439896567109151,1.6094379124341003,7.2991214627108
32,1,0,59.0,778.0,64,4.463030961189934,1.5151272329628591,7.351799869057777
32,1,0,59.0,784.0,64,4.44486660127159,2.4159137783010487,7.425953657077541
32,1,0,59.0,784.0,64,4.43581352853768,2.4932054526026954,7.418780882750794
32,1,0,59.0,784.0,64,4.513712540763336,1.2947271675944,7.362010551259734
32,1,0,59.0,779.0,64,4.439545495899033,1.5151272329628591,7.257707677160043
32,1,0,59.0,780.0,64,5.825105336100552,2.4849066497880004,6.889591308354466
32,1,0,59.0,781.0,64,4.507843265308294,2.6390573296152584,7.150701457592526
32,1,0,59.0,782.0,64,6.088874958517451,2.2617630984737906,6.894670039433482
32,1,0,59.0,781.0,64,4.456985409649359,2.302585092994046,7.166265974133638
32,1,0,59.0,783.0,64,4.468977481842035,2.4849066497880004,7.074963197966044
32,1,0,59.0,762.0,64,4.534538009360104,1.2947271675944,7.2682230211595655
32,1,0,59.0,759.0,64,4.532418468382164,1.2947271675944,7.374629015218945
32,1,0,59.0,747.0,64,4.4432406988526765,1.2947271675944,7.362010551259734
32,1,0,59.0,746.0,64,4.49273089570805,1.5151272329628591,7.257707677160043
32,1,0,59.0,782.0,64,4.536015324167129,2.169053700369523,7.233455418621439
32,1,0,59.0,778.0,64,4.524850486355824,1.5151272329628591,7.480428306074208
27,1,1,10.0,1033.0,95,3.286757606576785,0.6931471805599453,7.114769448366463
27,1,1,10.0,1090.0,95,5.308969976488084,0.0,7.1308988302963465
39,1,0,20.0,952.0,95,3.9511311174344637,-0.2613647641344075,7.251344983372214
39,1,0,20.0,941.0,95,4.031529017419063,-0.40047756659712525,7.251344983372214
39,1,0,20.0,952.0,95,4.655721266453021,-0.40047756659712525,7.1929342212158
28,1,0,10.0,815.0,34,0.6903565964996012,2.301584592660462,7.313220387090301
28,1,0,10.0,789.0,34,5.874352787470429,1.0986122886681098,7.600902459542082
28,1,0,10.0,790.0,34,4.425895468940237,2.0781907597781832,7.313220387090301
28,1,0,10.0,793.0,34,0.5672526782278565,2.4840729690394228,7.313220387090301
27,0,1,10.0,988.0,64,4.365268668666455,0.0,7.098375638590786
27,0,1,10.0,944.0,64,4.688505334087854,0.6931471805599453,7.160845906664299
25,1,0,10.0,747.0,3,6.206601086489063,1.0986122886681098,7.176254532017144
28,1,0,10.0,548.0,3,6.886705403735507,1.0986122886681098,7.605890001053122
28,1,0,10.0,548.0,3,5.147057178887069,1.6094379124341003,7.605890001053122
28,1,0,10.0,563.0,3,4.635577845324217,1.6094379124341003,7.6638772587034705
28,1,0,10.0,552.0,3,5.177006681107736,1.791759469228055,7.605890001053122
28,1,0,10.0,566.0,3,4.636280664339881,1.6094379124341003,7.495541943884256
28,1,0,10.0,582.0,3,5.172412447446116,1.6094379124341003,7.605890001053122
28,1,0,10.0,585.0,3,4.812906156599842,2.301584592660462,7.605890001053122
28,1,0,10.0,573.0,3,5.177373020210513,1.791759469228055,7.605890001053122
28,1,0,10.0,580.0,3,4.599359337361241,1.791759469228055,7.6638772587034705
28,1,0,10.0,575.0,3,4.369929735583207,1.8718021769015913,7.608374474380783
28,1,0,10.0,578.0,3,4.610460166337009,2.4840729690394228,7.605890001053122
28,1,0,10.0,567.0,3,4.5832833232153645,2.4840729690394228,7.495541943884256
28,1,0,10.0,594.0,3,4.834517273122847,2.7073833121145063,7.600902459542082
28,1,0,10.0,552.0,3,4.800846886188378,1.0986122886681098,7.630461261783627
39,1,0,10.0,856.0,126,4.435110349065046,0.9162907318741551,7.081708586105575
79,1,1,29.0,940.0,65,3.9504317840517786,1.589235205116581,7.3395376954076745
39,1,0,10.0,880.0,126,4.348529834480439,0.9162907318741551,7.226209010100671
28,1,0,41.0,1117.0,35,3.6395131398018816,-0.31471074483970024,7.129297548929373
39,1,0,10.0,859.0,126,3.9415788441701536,1.0986122886681098,7.2078598714324755
79,1,1,15.0,1013.0,35,3.4765364881113325,-0.2231435513142097,6.907755278982137
39,1,0,10.0,902.0,126,4.601537340287686,1.0986122886681098,7.258412150595307
77,1,1,56.0,923.0,96,4.659890048978263,-0.5108256237659907,7.1308988302963465
39,1,0,10.0,893.0,126,3.9938546553130188,1.0986122886681098,7.111512116496157
78,1,0,10.0,1001.0,126,6.814771068811921,0.6931471805599453,7.1308988302963465
39,1,0,10.0,928.0,126,3.528090595709147,0.6931471805599453,7.010311867307229
25,1,1,10.0,1187.0,126,2.1095118630731493,-0.5108256237659907,7.010311867307229
39,1,0,10.0,925.0,126,4.119500852175555,0.9162907318741551,7.009408932708637
27,1,2,59.0,1135.0,35,5.323569149602729,0.6931471805599453,7.1308988302963465
39,1,0,10.0,871.0,126,3.731087748076927,0.9162907318741551,7.195937226475569
39,1,0,10.0,907.0,126,3.7533288244808207,0.6931471805599453,7.202661196523238
39,1,0,10.0,877.0,126,4.612153231673067,1.252762968495368,7.146772179452637
84,0,1,10.0,871.0,126,4.462375527083472,2.70805020110221,7.600902459542082
39,1,0,10.0,866.0,126,4.048811991030421,1.7578579175523736,6.980075940561763
84,0,0,15.0,1044.0,126,4.110056832953202,0.4054651081081644,7.1308988302963465
39,1,0,10.0,864.0,126,3.9385482203132693,1.0986122886681098,7.27931883541462
39,1,0,10.0,865.0,126,4.735786750500652,1.7578579175523736,6.937314081223682
84,0,0,15.0,1049.0,126,4.003750572423124,0.4054651081081644,7.313220387090301
32,1,1,56.0,932.0,126,4.680690974717728,-0.21072103131565253,7.1308988302963465
84,0,0,15.0,1025.0,126,4.0008808402814156,0.6931471805599453,7.1308988302963465
32,1,1,56.0,930.0,126,5.456834851132672,0.009950330853168092,7.1308988302963465
27,1,1,41.0,841.0,65,3.6136375211542267,1.0296194171811581,6.907755278982137
32,1,1,56.0,960.0,126,5.0673050387049905,-0.7339691750802004,7.1308988302963465
84,0,0,15.0,1026.0,126,2.748290534010144,1.0986122886681098,7.1308988302963465
32,1,1,56.0,926.0,126,4.671190927469154,0.1906203596086497,7.1308988302963465
32,1,1,56.0,931.0,126,4.8283937125042,-0.21072103131565253,7.1308988302963465
84,0,0,15.0,1026.0,126,2.83281142741619,1.0986122886681098,7.313220387090301
32,1,1,56.0,917.0,126,3.227660331461782,0.412109650826833,7.19668657083435
32,1,1,56.0,1228.0,126,4.613976178177037,-1.1394342831883648,7.046647277848756
39,1,0,10.0,919.0,126,4.9442668928154285,1.791759469228055,7.181591944611865
32,1,1,56.0,1229.0,126,5.070138503050537,-1.1394342831883648,7.046647277848756
32,1,1,56.0,1219.0,126,3.537100610507992,-1.6094379124341003,6.856461984594587
32,1,1,56.0,1158.0,126,3.2618979768500034,-0.7985076962177716,7.075808863978387
27,1,1,41.0,839.0,65,4.011555494543624,2.302585092994046,6.907755278982137
32,1,1,56.0,1161.0,126,3.1744667130787185,-0.7985076962177716,7.046647277848756
32,1,1,56.0,815.0,126,4.044514900412153,0.6931471805599453,7.174724309836376
27,0,1,15.0,888.0,65,3.2617605047974783,0.6931471805599453,7.313220387090301
32,1,1,56.0,818.0,126,4.083896939211349,0.6931471805599453,7.142827401161621
32,1,1,56.0,814.0,126,4.078015097607635,0.6931471805599453,7.118826249062078
32,1,1,56.0,808.0,126,3.9356937878351492,0.6931471805599453,7.104144092987527
39,0,0,10.0,1069.0,126,4.0184572155097635,0.0,7.1308988302963465
32,1,1,56.0,808.0,126,3.9435499897222392,0.6931471805599453,7.150701457592526
32,1,1,56.0,907.0,126,5.633849724121282,0.8109302162163288,6.437751649736401
39,0,0,10.0,1029.0,126,4.002168176966957,0.6931471805599453,7.1308988302963465
32,1,1,56.0,884.0,126,3.2351845918148303,1.0986122886681098,6.453624998892692
32,1,1,56.0,885.0,126,3.506146625459303,1.0986122886681098,6.428105272684596
39,0,0,10.0,1034.0,126,4.087465582534122,0.8329091229351039,7.1308988302963465
32,1,1,56.0,890.0,126,5.299183178624564,0.6931471805599453,6.380122536899765
32,1,1,56.0,888.0,126,5.865340492009075,0.6931471805599453,6.396929655216146
28,1,0,15.0,815.0,126,3.536609087930125,1.0986122886681098,7.600902459542082
32,1,1,56.0,889.0,126,6.748108235316712,0.6931471805599453,6.416732282512326
32,1,1,56.0,888.0,126,6.831095903380386,0.6931471805599453,6.421622267806518
28,1,0,15.0,820.0,126,3.6248283077899637,1.791759469228055,7.600902459542082
32,1,1,56.0,896.0,126,5.325045168198895,0.6931471805599453,6.429719478039138
32,1,1,56.0,886.0,126,4.648894130894329,0.6931471805599453,6.4457198193855785
28,1,0,15.0,812.0,126,3.53460667879166,1.6094379124341003,7.600902459542082
32,1,1,56.0,887.0,126,5.346171280667377,0.6931471805599453,6.4692503167957724
32,1,1,56.0,885.0,126,3.451531260674593,1.0986122886681098,6.461468176353717
28,1,0,15.0,840.0,126,3.4232868030348307,2.0794415416798357,7.313220387090301
32,1,1,56.0,889.0,126,3.4482701389163406,0.9162907318741551,6.423246963533519
32,1,1,56.0,894.0,126,3.384486134682174,1.0986122886681098,6.373319789577012
28,1,0,15.0,814.0,126,3.6438620518946094,0.9162907318741551,7.600902459542082
32,1,1,56.0,909.0,126,5.335762150306436,0.6931471805599453,6.4457198193855785
32,1,1,56.0,877.0,126,3.257425149613793,1.0986122886681098,6.396929655216146
28,1,0,15.0,840.0,126,3.6443396443147864,1.791759469228055,7.313220387090301
32,1,1,56.0,886.0,126,4.369125763006843,1.0986122886681098,6.484635235635252
32,1,1,56.0,887.0,126,4.011897100346282,1.0986122886681098,6.318968113746434
28,1,0,15.0,838.0,126,3.4171622371303028,1.3862943611198906,7.313220387090301
32,1,1,56.0,891.0,126,3.920162476475829,1.0986122886681098,6.373319789577012
30,1,1,10.0,885.0,126,3.7527059055400347,0.4054651081081644,7.1308988302963465
32,1,1,56.0,886.0,126,4.324145731401287,0.6931471805599453,6.484635235635252
28,1,0,15.0,898.0,126,3.5583026327276994,2.7073833121145063,7.313220387090301
30,1,1,10.0,906.0,126,2.6152889002110165,0.4054651081081644,7.313220387090301
28,1,0,15.0,841.0,126,3.587165139367844,1.6094379124341003,7.313220387090301
26,1,1,10.0,870.0,96,4.008173674831202,0.4054651081081644,7.228388451573604
78,1,0,10.0,808.0,35,-0.6871211132299425,0.6931471805599453,7.1308988302963465
26,1,1,10.0,892.0,96,4.2092900597240455,1.0986122886681098,7.071573364211532
28,1,0,15.0,877.0,126,3.461786074048822,2.301584592660462,7.313220387090301
26,1,1,10.0,897.0,96,3.3801511778851725,1.0986122886681098,7.261225091971921
78,1,0,10.0,807.0,35,1.5916777570034408,0.9162907318741551,7.313220387090301
78,0,1,59.0,798.0,96,6.909187630676497,1.6956156086751528,7.025538314638521
28,1,0,15.0,837.0,126,3.4718379154078307,1.0986122886681098,7.313220387090301
78,0,1,59.0,796.0,96,6.916075607846137,1.8164520818184267,7.154615356913663
28,1,0,15.0,852.0,126,3.5505578805843463,2.0781907597781832,7.313220387090301
27,1,1,41.0,1250.0,126,4.843383551900127,-0.5108256237659907,7.1308988302963465
27,1,1,41.0,1262.0,126,3.9362595095290485,-0.5108256237659907,7.1308988302963465
28,1,0,15.0,878.0,126,3.441838968549932,2.4840729690394228,7.313220387090301
28,1,0,15.0,867.0,126,3.394305881060788,1.791759469228055,7.313220387090301
27,0,1,41.0,997.0,96,4.039573989982587,-0.2744368457017603,7.1308988302963465
28,1,0,15.0,867.0,126,3.577101051697187,1.0986122886681098,7.313220387090301
27,0,1,41.0,1010.0,96,3.945344700846344,-0.342490308946776,7.1308988302963465
28,1,0,15.0,841.0,126,3.5871533160975138,1.3862943611198906,7.313220387090301
26,0,1,15.0,931.0,126,3.4708045374156655,1.0986122886681098,7.313220387090301
28,1,0,15.0,833.0,126,3.603930648197768,1.6094379124341003,7.313220387090301
26,0,1,15.0,937.0,126,3.2378416857023633,1.0986122886681098,7.1308988302963465
26,0,1,15.0,941.0,126,3.2616282760094673,1.0986122886681098,6.907755278982137
28,1,0,15.0,834.0,126,3.6011537651551553,1.791759469228055,7.313220387090301
26,0,1,15.0,944.0,126,3.449575514609174,0.6931471805599453,7.1308988302963465
26,1,1,38.0,953.0,126,6.0012914931218315,0.0,7.016609683894219
26,0,1,15.0,940.0,126,3.42434341289563,0.6931471805599453,7.313220387090301
28,1,0,15.0,865.0,126,3.3419154361356838,1.3862943611198906,7.313220387090301
28,1,0,15.0,864.0,126,3.3587206994565624,1.6094379124341003,7.313220387090301
28,1,0,15.0,891.0,126,3.5472548585519013,2.0781907597781832,7.313220387090301
28,1,0,15.0,843.0,126,3.632230337089756,1.0986122886681098,7.313220387090301
26,0,1,10.0,812.0,126,3.9882734293208233,0.6931471805599453,7.138866999945524
28,1,0,15.0,902.0,126,3.397953402312818,2.301584592660462,7.313220387090301
26,0,1,10.0,819.0,126,4.63894515371903,0.6931471805599453,7.383989457978509
25,1,0,10.0,922.0,126,1.6580704209384358,1.0986122886681098,7.313220387090301
28,1,0,15.0,804.0,126,3.5502176752494092,1.3862943611198906,7.313220387090301
25,1,0,10.0,923.0,126,5.308624796999889,1.0986122886681098,7.313220387090301
26,0,1,10.0,816.0,126,4.086639604793548,0.6931471805599453,7.414572881350589
25,1,0,10.0,927.0,126,4.654450794631873,1.0986122886681098,7.1308988302963465
28,1,0,15.0,823.0,126,3.7284337849279643,1.0986122886681098,7.600902459542082
25,1,0,10.0,925.0,126,2.0084680116796223,1.0986122886681098,7.1308988302963465
26,0,1,10.0,805.0,126,4.030925298215846,1.0986122886681098,7.383989457978509
25,1,0,10.0,923.0,126,4.385749452754321,1.0986122886681098,6.907755278982137
28,1,0,15.0,815.0,126,3.6689106668839595,1.0986122886681098,7.313220387090301
25,1,0,10.0,917.0,126,1.6914881665294663,1.0986122886681098,6.907755278982137
27,0,1,41.0,979.0,126,3.543283558880696,0.9162907318741551,7.313220387090301
25,1,0,10.0,1078.0,126,1.4051717953608582,0.4054651081081644,7.1308988302963465
28,1,0,15.0,823.0,126,3.5476322910568747,1.3862943611198906,7.600902459542082
25,1,0,10.0,918.0,126,1.7885406386801845,1.0986122886681098,7.182352111885263
27,0,1,41.0,977.0,126,3.5032953988547626,0.6931471805599453,7.313220387090301
